ID,NAME,ZONE
415," Кабанский р-н, п. Байкальский Прибой",3
394,"Аларский р-н, д. Ныгда",1
436,"Аларский р-н, п. Александровск",1
225,"Аларский р-н, п. Забитуй",1
211,"Аларский р-н, п. Кутулик",1
224,"Аларский р-н, п.Табарсук",1
227,"Аларский р-н, с. Аларь",1
228,"Аларский р-н, с. Аляты",1
441,"Аларский р-н, с. Апхульта",1
423,"Аларский р-н, с. Головинская",1
442,"Аларский р-н, с. Зоны",1
229,"Аларский р-н, с. Иваническое",1
226,"Аларский р-н, с. Идеал",1
443,"Аларский р-н, с. Могоенок",1
1,Ангарск,1
8,"Ангарский р-н, д. Зверево",1
4,"Ангарский р-н, п. Майск",1
9,"Ангарский р-н, п. Мегет",1
16,"Ангарский р-н, п. Савватеевка",1
5,"Ангарский р-н, п. Юго-Восточный",1
299,Бабушкин,3
37,Байкальск,1
158,"Балаганский р-н, п. Балаганск",1
444,"Балаганский р-н, п. Бахтай",1
157,"Балаганский р-н, с. Заславск",1
372,"Баргузинский р-н, ",3
254,"Баргузинский р-н, п. Баргузин",3
255,"Баргузинский р-н, п. Усть-Баргузин",3
256,"Баргузинский р-н, с. Максимиха",3
257,"Баргузинский р-н, у. Баянгол",3
258,"Баргузинский р-н, у. Улюкчикан",3
259,"Баунтовский р-н, п. Багдарин",3
232,"Баяндаевский р-н, д. Баяндай",1
399,"Баяндаевский р-н, д. Люры",1
231,"Баяндаевский р-н, д. Половинка",1
419,"Баяндаевский р-н, п. Каменка",1
387,"Баяндаевский р-н, п. Хогот",1
230,"Баяндаевский р-н, с. Загатуй",1
462,"Баяндаевский р-н, с. Ользоны",1
95,Бирюсинск,2
263,"Бичурский р-н, п. Потанино",3
261,"Бичурский р-н, с. Бичура",3
262,"Бичурский р-н, с. Мулцугун",3
260,"Бичурский р-н, с. Окино-Ключи",3
44,"Бодайбинский р-н, п. Артёмовск",2
45,"Бодайбинский р-н, п. Балахнинский",2
46,"Бодайбинский р-н, п. Кропоткин",2
47,"Бодайбинский р-н, п. Мамакан",2
43,"Бодайбинский р-н, п. Маракан",2
42,"Бодайбинский р-н, п. Перевоз",2
41,Бодайбо,2
237,"Боханский р-н, д. Хоргелок",1
241,"Боханский р-н, п. Александровское",1
233,"Боханский р-н, п. Бохан",1
240,"Боханский р-н, п. Дундай",1
242,"Боханский р-н, п. Каменка",1
239,"Боханский р-н, п. Тараса",1
234,"Боханский р-н, п. Тихоновка",1
236,"Боханский р-н, с. Казачье",1
235,"Боханский р-н, с. Олонки",1
238,"Боханский р-н, с. Хохорск",1
3,Братск,2
34,"Братский р-н, п. Бикей",2
30,"Братский р-н, п. Гидростроитель",2
172,"Братский р-н, п. Добчур",2
35,"Братский р-н, п. Зяба",2
155,"Братский р-н, п. Кежемский",2
171,"Братский р-н, п. Леоново",2
175,"Братский р-н, п. Луговой",2
31,"Братский р-н, п. Падун",2
178,"Братский р-н, п. Прибрежный",2
176,"Братский р-н, п. Сосновый",2
179,"Братский р-н, п. Тангуй",2
169,"Братский р-н, п. Турма",2
180,"Братский р-н, п. Тэмь",2
33,"Братский р-н, п. Чекановский",2
468,"Братский р-н, п. Шумилово",2
29,"Братский р-н, п. Энергетик",2
32,"Братский р-н, п. Южный Падун",2
177,"Братский р-н, с. Большеокинское",2
173,"Братский р-н, с. Калтук",2
445,"Братский р-н, с. Ключи-Булак",2
36,"Братский р-н, с. Кузнецовка",2
181,"Братский р-н, с. Покосное",2
174,"Братский р-н, с. Харанжино",2
28,Вихоревка,2
338,Гусиноозерск,3
437,"Джидинский район, у. Дэдэ-Ичетуй",3
265,"Джидинский р-н, п. Джида",3
266,"Джидинский р-н, с. Армак",3
267,"Джидинский р-н, с. Белоозерск",3
268,"Джидинский р-н, с. Желтура",3
269,"Джидинский р-н, с. Оёр",3
264,"Джидинский р-н, с. Петропавловка",3
270,"Джидинский р-н, у. Боргой",3
271,"Еравнинский р-н, п. Гунда",3
272,"Еравнинский р-н, с. Комсомольское",3
273,"Еравнинский р-н, с. Тужинка",3
274,"Еравнинский р-н, с. Укыр",3
51,Железногорск-Илимский,2
54,"Жигаловский р-н, д. Чикан",
53,"Жигаловский р-н, п. Жигалово",
425,"Забайкальский край, п. Могойтуй",4
276,"Заиграевский р-н, п. Горхон",3
277,"Заиграевский р-н, п. Заиграево",3
275,"Заиграевский р-н, п. Новоильинск",3
278,"Заиграевский р-н, п. Онохой",3
279,"Заиграевский р-н, п. Татарский ключ",3
128,"Заиграевский р-н, п. Эрхирик",3
280,"Заиграевский р-н, с. Илька",3
281,"Заиграевский р-н, с. Новая Брянь",3
410,"Заиграевский р-н, с. Новая Курба",3
284,"Заиграевский р-н, с. Усть-Брянь",3
282,"Заиграевский р-н, с. Челутай",3
283,"Заиграевский р-н, с. Шабур",3
397,"Заиграевский р-н, ст. Тальцы",3
285,Закаменск,3
458,"Закаменский р-н, п. Михайловка",3
359,"Заларинский р-н, п. Делюр",1
189,"Заларинский р-н, п. Залари",1
193,"Заларинский р-н, п. Тыреть",1
196,"Заларинский р-н, п. Тыреть 2-я",1
192,"Заларинский р-н, с. Бабагай",1
194,"Заларинский р-н, с. Владимир",1
398,"Заларинский р-н, с. Моисеевка",1
447,"Заларинский р-н, с. Мойган",1
195,"Заларинский р-н, с. Новочеремхово",1
190,"Заларинский р-н, с. Тагна",1
187,"Заларинский р-н, с. Троицк",1
358,"Заларинский р-н, с. Ханжиново",1
188,"Заларинский р-н, с. Холмогой",1
191,"Заларинский р-н, с. Хор-Танга",1
55,Зима,1
57,"Зиминский р-н, д. Батама",1
56,"Зиминский р-н, п. Центральный Хазан",1
198,"Зиминский р-н, с. Кимильтей",1
199,"Зиминский р-н, с. Масляногорск",1
197,"Зиминский р-н, с. Покровка",1
58,"Зиминский р-н, с. Самара",1
75,"Зиминский р-н, с. Харайгун",1
289,"Иволгинский р-н, п. Иволгинск",3
129,"Иволгинский р-н, п. Нурселение",3
396,"Иволгинский р-н, п. Сосновый бор",3
131,"Иволгинский р-н, п. Сотниково",3
288,"Иволгинский р-н, с. Гурульба",3
416,"Иволгинский р-н, с. Ключи",3
287,"Иволгинский р-н, с. Колобки",3
286,"Иволгинский р-н, с. Сотниково",3
2,Иркутск,1
249,"Иркутский р-н, д. Бурдаковка",1
374,"Иркутский р-н, д. Бутырки",1
381,"Иркутский р-н, д. Егоровщина",1
362,"Иркутский р-н, д. Лыловщина",1
403,"Иркутский р-н, д. Новогрудинина",1
414,"Иркутский р-н, д. Новолисиха",1
373,"Иркутский р-н, д. Ревякина",1
364,"Иркутский р-н, д. Усть-Куда",1
376,"Иркутский р-н, д.Никольск",1
371,"Иркутский р-н, п. Большая Речка",1
251,"Иркутский р-н, п. Большая Речка",1
149,"Иркутский р-н, п. Большие Коты",1
138,"Иркутский р-н, п. Большое Голоустное",1
427,"Иркутский р-н, п. Бурдугуз",1
384,"Иркутский р-н, п. Грановщина",1
20,"Иркутский р-н, п. Дзержинск",1
377,"Иркутский р-н, п. Карлук",1
388,"Иркутский р-н, п. Куда",1
250,"Иркутский р-н, п. Листвянка",1
25,"Иркутский р-н, п. Малая Топка",1
21,"Иркутский р-н, п. Марково",1
18,"Иркутский р-н, п. Молодежный",1
253,"Иркутский р-н, п. Никола",1
27,"Иркутский р-н, п. Новоиркутский",1
26,"Иркутский р-н, п. Новоразводная",1
385,"Иркутский р-н, п. Оек",1
252,"Иркутский р-н, п. Патроны",1
23,"Иркутский р-н, п. Плишкино",1
390,"Иркутский р-н, п. Сосновый бор",1
402,"Иркутский р-н, п. Тальцы",1
19,"Иркутский р-н, п. Топкинский",1
369,"Иркутский р-н, п. Урик",1
370,"Иркутский р-н, п. Усть-Балей",1
375,"Иркутский р-н, п. Хомутово",1
137,"Иркутский р-н, с. Малое Голоустное",1
24,"Иркутский р-н, с. Мамоны",1
22,"Иркутский р-н, с. Пивовариха",1
467,"Иркутский р-н, сад-во ""Дорожник""",1
448,"Иркутский р-н, с-ва Факел",1
301,"Кабанский р-н, д. Фофоново",3
306,"Кабанский р-н, п. Выдрино",3
290,"Кабанский р-н, п. Кабанск",3
292,"Кабанский р-н, п. Каменск",3
300,"Кабанский р-н, п. Посольск",3
291,"Кабанский р-н, п. Селенгинск",3
293,"Кабанский р-н, п. Шигаево",3
294,"Кабанский р-н, с. Байкало-Кудара",3
304,"Кабанский р-н, с. Большая речка",3
305,"Кабанский р-н, с. Истомино",3
418,"Кабанский р-н, с. Култушная",3
295,"Кабанский р-н, с. Мишиха",3
296,"Кабанский р-н, с. Оймур",3
297,"Кабанский р-н, с. Сухая",3
298,"Кабанский р-н, с. Энхэлук",3
303,"Кабанский р-н, ст. Переёмная",3
302,"Кабанский р-н, ст. Танхой",3
139,"Казачинско-Ленский р-н, п. Магистральный",2
140,"Казачинско-Ленский р-н, п. Улькан",2
141,"Казачинско-Ленский р-н, с. Казаченское",2
48,"Катангский р-н, с. Ербогачен",2
49,"Катангский р-н, с. Непа",2
449,"Катангский р-н, с. Подволошино",2
50,"Катангский р-н, с. Преображенка",2
450,"Качугский р-н, д. Нагалык",1
200,"Качугский р-н, д. Хальск",1
457,"Качугский р-н, д. Шишкина",1
451,"Качугский р-н, д. Щапова",1
432,"Качугский р-н, п. Бирюлька",1
452,"Качугский р-н, п. Верхоленск",1
59,"Качугский р-н, п. Качуг",1
383,"Качугский р-н, п. Никилей",1
201,"Качугский р-н, с. Манзурка",1
386,"Качугский р-н, с. Харбатова",1
307,"Кижингинский р-н, п. Кижинга",3
309,"Кижингинский р-н, п. Усть-Орот",3
459,"Кижингинский р-н, с. Михайловка",3
308,"Кижингинский р-н, с. Новокижингинск",3
60,Киренск,2
466,"Киренский район, с. Макарово",2
61,"Киренский р-н, п. Алексеевск",2
63,"Куйтунский р-н, п. Барлук",2
64,"Куйтунский р-н, п. Бурук",2
62,"Куйтунский р-н, п. Куйтун",2
203,"Куйтунский р-н, п. Тулюшка",2
210,"Куйтунский р-н, п. Уховский",2
408,"Куйтунский р-н, с. Карымск",2
426,"Куйтунский р-н, с. Ключи",2
202,"Куйтунский р-н, с. Кундуй",2
428,"Куйтунский р-н, с. Уян",2
310,"Курумканский р-н, п. Курумкан",3
311,"Курумканский р-н, с. Барагхан",3
312,"Курумканский р-н, с. Майский",3
313,"Курумканский р-н, с. Могойто",3
314,"Курумканский р-н, у. Аргада",3
315,Кяхта,3
317,"Кяхтинский р-н, п. Наушки",3
318,"Кяхтинский р-н, п. Октябрьский",3
429,"Кяхтинский р-н, п. Тамир",3
319,"Кяхтинский р-н, с. Кудара-Сомон",3
417,"Кяхтинский р-н, с. Усть-Дунгуй",3
320,"Кяхтинский р-н, с. Усть-Киран",3
316,"Кяхтинский р-н, с. Усть-Кяхта",3
439,"Кяхтинский р-н, с. Чикой",3
431,"Кяхтинский р-н, у. Харлунское",3
81,"Мамско-Чуйский р-н, п. Витимский",
82,"Мамско-Чуйский р-н, п. Луговский",
83,"Мамско-Чуйский р-н, п. Мама",
133,"Муйский р-н, п. Таксимо",3
325,"Мухоршибирский р-н, п. Мухоршибирь",3
322,"Мухоршибирский р-н, п. Никольск",3
132,"Мухоршибирский р-н, п. Саган-Нур",3
438,"Мухоршибирский р-н, с. Тугнуй",3
323,"Мухоршибирский р-н, с. Хонхолой",3
324,"Мухоршибирский р-н, с. Цолга",3
321,"Мухоршибирский р-н, с. Черноярово",3
434,"Мухоршибирский р-н, у. Хошун-Узур",3
154,"Нижнеилимский р-н, п. Видим",2
470,"Нижнеилимский р-н, п. Заярск",2
72,"Нижнеилимский р-н, п. Новая Игирма",2
153,"Нижнеилимский р-н, п. Речушка",2
73,"Нижнеилимский р-н, п. Рудногорск",2
52,"Нижнеилимский р-н, п. Суворовский",2
405,"Нижнеилимский р-н, ст. Карстовая",2
404,"Нижнеилимский р-н, ст. Черная",2
67,Нижнеудинск,2
392,"Нижнеудинский р-н, п. Алзамай",2
68,"Нижнеудинский р-н, п. Атагай",2
69,"Нижнеудинский р-н, п. Вознесенский",2
391,"Нижнеудинский р-н, п. Замзор",2
406,"Нижнеудинский р-н, п. Камышет",2
71,"Нижнеудинский р-н, п. Мельничный",2
185,"Нижнеудинский р-н, п. Ук",2
184,"Нижнеудинский р-н, п. Худоелань",2
70,"Нижнеудинский р-н, п. Шумский",2
186,"Нижнеудинский р-н, с. Шеберта",2
161,"Нукутский р-н, п. Новоленино",1
162,"Нукутский р-н, п. Новонукутский",1
164,"Нукутский р-н, п. Целинный",1
160,"Нукутский р-н, с. Закулей",1
453,"Нукутский р-н, с. Нукуты",1
163,"Нукутский р-н, с. Первомайское",1
159,"Нукутский р-н, с. Хадахан",1
411,"Окинский р-н, с. Орлик",3
146,"Ольхонский р-н, д. Бугульдейка",1
407,"Ольхонский р-н, д. Куркут",1
148,"Ольхонский р-н, д. Курма",1
145,"Ольхонский р-н, д. Петрова",1
465,"Ольхонский р-н, местность Борсой",1
144,"Ольхонский р-н, п. Сахюрта",1
79,"Ольхонский р-н, п. Узуры",1
80,"Ольхонский р-н, п. Хужир",1
147,"Ольхонский р-н, с. Еланцы",1
421,"Ольхонский р-н, с. Шара-Тогот",1
366,"Осинский р-н, д. Лузгина",1
245,"Осинский р-н, д.Грязнушка",1
365,"Осинский р-н, п. Онгосор",1
247,"Осинский р-н, п. Приморский",1
243,"Осинский р-н, с. Майск",1
395,"Осинский р-н, с. Ново-Ленино",1
367,"Осинский р-н, с. Обуса",1
368,"Осинский р-н, с. Усть-Алтан",1
244,"Осинский р-н, с.Мольта",1
248,"Осинский р-н, с.Оса",1
246,"Осинский р-н, с.Унгин",1
332,"Прибайкальский р-н, д. Острог",3
327,"Прибайкальский р-н, п. Ильинка",3
329,"Прибайкальский р-н, п. Турка",3
333,"Прибайкальский р-н, п. Турунтаево",3
328,"Прибайкальский р-н, п. Югово",3
330,"Прибайкальский р-н, с. Горячинск",3
326,"Прибайкальский р-н, с. Гремячинск",3
331,"Прибайкальский р-н, с. Гурулёво",3
74,Саянск,1
76,Свирск,1
334,Северобайкальск,3
335,"Северобайкальский р-н, п. Нижнеангарск",3
336,"Северобайкальский р-н, п. Новый Уоян",3
337,"Северобайкальский р-н, п. Янчукан",3
460,"Северобайкальский р-н, с. Верхняя Заимка",3
340,"Селенгинский р-н, п. Селендума",3
341,"Селенгинский р-н, с. Ардасан",3
339,"Селенгинский р-н, с. Гусиное озеро",3
342,"Селенгинский р-н, с. Новоселенгинск",3
343,"Селенгинский р-н, у. Ташир",3
77,Слюдянка,1
151,"Слюдянский р-н, п. Ангасолка",1
65,"Слюдянский р-н, п. Култук",1
78,"Слюдянский р-н, п. Мангутай",1
38,"Слюдянский р-н, п. Мурино",1
39,"Слюдянский р-н, п. Новоснежная",1
454,"Слюдянский р-н, п. Солзан",1
40,"Слюдянский р-н, п. Утулик",1
66,"Слюдянский р-н, с. Быстрое",1
93,Тайшет,2
446,"Тайшетcкий р-н, п. Иванов мыс",2
96,"Тайшетский р-н, п. Байроновка",2
167,"Тайшетский р-н, п. Квиток",2
204,"Тайшетский р-н, п. Николаевка",2
440,"Тайшетский р-н, п. Облепиха",2
393,"Тайшетский р-н, п. Разгон",2
165,"Тайшетский р-н, п. Топорок",2
94,"Тайшетский р-н, п. Черемшанка",2
166,"Тайшетский р-н, п. Шиткино",2
97,"Тайшетский р-н, п. Юрты",2
205,"Тайшетский р-н, с. Конторка",2
206,"Тайшетский р-н, с. Половина-Черемхово",2
345,"Тарбагатайский р-н, п. Николаевское",3
130,"Тарбагатайский р-н, с. Нижний Саянтуй",3
344,"Тарбагатайский р-н, с. Тарбагатай",3
98,Тулун,2
104,"Тулунский р-н, д. Нюра",2
207,"Тулунский р-н, п. Будагово",2
183,"Тулунский р-н, п. Гуран",2
100,"Тулунский р-н, п. Едогон",2
101,"Тулунский р-н, п. Икей",2
99,"Тулунский р-н, п. Ишидей",2
433,"Тулунский р-н, п. Мугун",2
102,"Тулунский р-н, п. Писарево",2
208,"Тулунский р-н, п. Шерагул",2
103,"Тулунский р-н, с. Алгатуй",2
435,"Тулунский р-н, с. Бадар",2
182,"Тулунский р-н, с. Буслайка",2
209,"Тулунский р-н, с. Гадалей",2
346,"Тункинский р-н, п. Аршан",3
352,"Тункинский р-н, п. Гужиры",3
353,"Тункинский р-н, п. Кырен",3
347,"Тункинский р-н, п. Нилова Пустынь",3
348,"Тункинский р-н, п. Торы",3
349,"Тункинский р-н, с. Жемчуг",3
461,"Тункинский р-н, с. Зактуй",3
350,"Тункинский р-н, с. Монды",3
351,"Тункинский р-н, с. Тунка",3
127,Улан-Удэ,3
10,"Уольский р-н, п. Большая Елань",1
6,"Уольский р-н, п. Тальяны",1
116,Усолье-Сибирское,1
119,"Усольский р-н, п. Белореченское",1
118,"Усольский р-н, п. Буреть",1
120,"Усольский р-н, п. Мишелёвка",1
14,"Усольский р-н, п. Новожилкино",1
124,"Усольский р-н, п. Новомальтинск",1
117,"Усольский р-н, п. Сосновка",1
125,"Усольский р-н, п. Средний",1
13,"Усольский р-н, п. Старый Китой",1
123,"Усольский р-н, п. Тайтурка",1
15,"Усольский р-н, с. Биликтуй",1
12,"Усольский р-н, с. Большежилкино",1
11,"Усольский р-н, с. Одинск",1
7,"Усольский р-н, с. Раздолье",1
122,"Усольский р-н, с. Тельма",1
17,"Усольский р-н, садоводство ""Калиновка""",1
113,Усть-Илимск,2
469,"Усть-Илимский р-н, п. Дубынино",2
471,"Усть-Илимский р-н, п. Ершово",2
114,"Усть-Илимский р-н, п. Железнодорожный",2
115,"Усть-Илимский р-н, п. Лесной",2
136,"Усть-Илимский р-н, п. Эдучанка",2
134,"Усть-Илимский р-н, п.Тубинский",2
135,"Усть-Илимский р-н, с. Седаново",2
89,Усть-Кут,2
90,"Усть-Кутский р-н, п. Верхнемарково",2
142,"Усть-Кутский р-н, п. Звездный",2
91,"Усть-Кутский р-н, п. Курорт",2
143,"Усть-Кутский р-н, п. Ния",2
422,"Усть-Кутский р-н, п. Толстый Мыс",2
92,"Усть-Кутский р-н, п. Якурим",2
156,"Усть-Кутский р-н, п. Янталь",2
413,"Усть-Кутский р-н, с. Каймоново",2
212,"Усть-Удинский р-н, д. Малышевка",1
215,"Усть-Удинский р-н, п. Молька",1
363,"Усть-Удинский р-н, п. Усть-Уда",1
401,"Усть-Удинский р-н, с. Новая Уда",3
213,"Усть-Удинский р-н, с. Светлолобово",1
214,"Усть-Удинский р-н, с. Средняя Муя",1
357,"Хоринский р-н, п. Хоринск",3
354,"Хоринский р-н, с. Амгаланта",3
355,"Хоринский р-н, с. Барун-Хасурта",3
430,"Хоринский р-н, с. Верхние Тальцы",3
356,"Хоринский р-н, с. Додо-Гол",3
105,Черемхово,1
217,"Черемховский р-н, c. Голуметь",1
360,"Черемховский р-н, п. Верхний Булай",1
361,"Черемховский р-н, п. Жмурово",1
107,"Черемховский р-н, п. Кирзавод",1
223,"Черемховский р-н, п. Михайловка",1
221,"Черемховский р-н, с. Бельск",1
218,"Черемховский р-н, с. Зерновое",1
216,"Черемховский р-н, с. Лохово",1
219,"Черемховский р-н, с. Малиновка",1
220,"Черемховский р-н, с. Нижняя иреть",1
455,"Черемховский р-н, с. Онот",1
222,"Черемховский р-н, с. Парфеново",1
126,"Черемховский р-н, с. Узкий луг",1
106,"Черемховский р-н, с.Рысево",1
424,Чита,4
84,"Чунский р-н, п. Веселый",2
85,"Чунский р-н, п. Лесогорск",2
87,"Чунский р-н, п. Новочунка",2
88,"Чунский р-н, п. Октябрьский",2
170,"Чунский р-н, п. Парчум",2
168,"Чунский р-н, п. Сосновка",2
86,"Чунский р-н, п. Чунский",2
108,Шелехов,1
412,"Шелеховский р-н, п. Большая Глубокая",1
111,"Шелеховский р-н, п. Большой Луг",1
400,"Шелеховский р-н, п. Подкаменная",1
109,"Шелеховский р-н, с. Баклаши",1
152,"Шелеховский р-н, с. Моты",1
110,"Шелеховский р-н, с. Олха",1
112,"Шелеховский р-н, с. Смоленщина",1
409,"Шелеховский р-н, с. Чистые Ключи",1
150,"Шелеховский р-н, с. Шаманка",1
379,"Эхирит-Булагайский р-н, с. Гаханы",1
464,"Эхирит-Булагатский район, с. Новониколаевск",1
380,"Эхирит-Булагатский р-н, д. Еловка",1
378,"Эхирит-Булагатский р-н, п. Бозой",1
456,"Эхирит-Булагатский р-н, п. Зады",1
382,"Эхирит-Булагатский р-н, п. Тугутуй",1
121,"Эхирит-Булагатский р-н, п. Усть-Ордынский",1
463,"Эхирит-Булагатский р-н, с. Ахины",1
389,"Эхирит-Булагатский р-н, с. Корсук",1
420,"Эхирит-Булагатский р-н, с. Олой",1
